,Acoustics,Addictive Diseases,Aerospace Technology,Agricult & Food Science,Allergy,Analytical Chemistry,Anatomy & Morphology,Anesthesiology,Anthropology and Archaeology,Applied Chemistry,Applied Mathematics,Applied Physics,Area Studies,Arthritis & Rheumatology,Astronomy & Astrophysics,Behavioral Science & Complementary Psychology,Biochemistry & Molecular Biology,Biomedical Engineering,Biophysics,Botany,Cancer,Cardiovascular System,Cellular Biology Cytology & Histology,Chemical Engineering,Chemical Physics,Civil Engineering,Clinical Psychology,Communication,Computers,Criminology,Dairy & Animal Science,Demography,Dentistry,Dermatology & Venerial Disease,Developmental & Child Psychology,Earth & planetary Science,Ecology,Economics,Education,Electrical Engineering & Electronics,Embryology,Endocrinology,Entomology,Environmental & Occupational Health,Environmental Science,Experimental Psychology,Fertility,Fine Arts & Architecture,Fluids & Plasmas,Gastroenterology,General & Internal Medicine,General Biology,General Biomedical Research,General Chemistry,General Engineering,General Mathematics,General Physics,General Psychology,General Social Sciences,General Zoology,Genetics & Heredity,Geography,Geology,Geriatrics,Geriatrics & Gerontology,Health Policy & Services,Hematology,History,Human Factors,Immunology,Industrial Engineering,Information Science & Library Science,Inorganic & Nuclear Chemistry,International Relations,Language & Linguistics,Law,Literature,Management,Marine Biology & Hydrobiology,Materials Science,Mechanical Engineering,Metals & Metallurgy,Meteorology & Atmospheric Science,Microbiology,Microscopy,Miscellaneous Biology,Miscellaneous Biomedical Research,Miscellaneous Clinical Medicine,Miscellaneous Engineering & Technology,Miscellaneous Humanities,Miscellaneous Mathematics,Miscellaneous Physics,Miscellaneous Professional Field,Miscellaneous Psychology,Miscellaneous Social Sciences,Miscellaneous Zoology,Nephrology,Neurology & Neurosurgery,Nuclear & Particle Physics,Nuclear Technology,Nursing,Nutrition & Dietetic,Obstetrics & Gynecology,Oceanography & Limnology,Operations Research,Ophthalmology,Optics,Organic Chemistry,Orthopedics,Otorhinolaryngology,Parasitology,Pathology,Pediatrics,Performing Arts,Pharmacology,Pharmacy,Philosophy,Physical Chemistry,Physiology,Planning & Urban Studies,Political Science and Public Administration,Polymers,Probability & Statistics,Psychiatry,Psychoanalysis,Public Health,Radiology & Nuclear Medicine,Rehabilitation,Religion,Respiratory System,Science studies,Social Psychology,"Social Sciences, Biomedical",Social Studies of Medicine,Social Work,Sociology,Solid State Physics,Speech-Language Pathology and Audiology,Surgery,Tropical Medicine,Unknown,Urology,Veterinary Medicine,Virology
Demography,0.7241379310344828,0.5517241379310345,0.3448275862068966,0.4482758620689655,0.6764705882352942,0.41379310344827586,0.5806451612903226,0.7333333333333333,0.6470588235294118,0.3793103448275862,0.4482758620689655,0.2413793103448276,0.6551724137931034,0.6388888888888888,0.4827586206896552,0.5862068965517241,0.3793103448275862,0.41379310344827586,0.4482758620689655,0.5128205128205128,0.3793103448275862,0.6206896551724138,0.3448275862068966,0.41379310344827586,0.4482758620689655,0.6666666666666666,0.4482758620689655,0.6551724137931034,0.5862068965517241,0.4482758620689655,0.4827586206896552,1.0,0.4827586206896552,0.59375,0.5172413793103449,0.5454545454545454,0.5428571428571428,0.6486486486486487,0.7241379310344828,0.4482758620689655,0.5517241379310345,0.5588235294117647,0.4482758620689655,0.6451612903225806,0.5384615384615384,0.5172413793103449,0.6875,0.4827586206896552,0.41379310344827586,0.5172413793103449,0.5277777777777778,0.3793103448275862,0.3793103448275862,0.06896551724137931,0.4827586206896552,0.5172413793103449,0.2413793103448276,0.7241379310344828,0.6551724137931034,0.5,0.6097560975609756,0.7586206896551724,0.5,0.696969696969697,0.4482758620689655,0.4827586206896552,0.6060606060606061,0.5862068965517241,0.7586206896551724,0.5588235294117647,0.4482758620689655,0.5517241379310345,0.2413793103448276,0.6206896551724138,0.71875,0.20689655172413793,0.4827586206896552,0.6206896551724138,0.5277777777777778,0.27586206896551724,0.2413793103448276,0.20689655172413793,0.5517241379310345,0.47058823529411764,0.6206896551724138,0.5789473684210527,0.5853658536585366,0.6206896551724138,0.5172413793103449,0.5862068965517241,0.5517241379310345,0.5517241379310345,0.8064516129032258,0.4827586206896552,0.6551724137931034,0.5666666666666667,0.5862068965517241,0.3448275862068966,0.40625,0.3448275862068966,0.5172413793103449,0.6285714285714286,0.6451612903225806,0.6176470588235294,0.6551724137931034,0.41379310344827586,0.3103448275862069,0.20689655172413793,0.4827586206896552,0.4827586206896552,0.625,0.5172413793103449,0.7241379310344828,0.6206896551724138,0.4482758620689655,0.3448275862068966,0.4827586206896552,0.1724137931034483,0.4482758620689655,0.75,0.6896551724137931,0.3103448275862069,0.6896551724137931,0.6206896551724138,0.20689655172413793,0.6206896551724138,0.3103448275862069,0.6551724137931034,0.5172413793103449,0.71875,0.5862068965517241,0.7241379310344828,0.7586206896551724,0.27586206896551724,0.6896551724137931,0.5862068965517241,0.4827586206896552,0.6551724137931034,0.3448275862068966,0.4827586206896552,0.20689655172413793,0.5172413793103449,0.4827586206896552,0.5862068965517241
Dentistry,0.6296296296296297,0.375,0.4166666666666667,0.35714285714285715,0.47058823529411764,0.34615384615384615,0.45161290322580644,0.5333333333333333,0.38235294117647056,0.4166666666666667,0.36,0.20833333333333334,0.5416666666666666,0.4722222222222222,0.42857142857142855,0.44,0.3333333333333333,0.4583333333333333,0.375,0.358974358974359,0.4583333333333333,0.4827586206896552,0.375,0.4583333333333333,0.3333333333333333,0.5,0.4166666666666667,0.5416666666666666,0.4074074074074074,0.3333333333333333,0.48,0.4827586206896552,1.0,0.625,0.375,0.42424242424242425,0.4857142857142857,0.4864864864864865,0.5714285714285714,0.48,0.5416666666666666,0.47058823529411764,0.34615384615384615,0.5161290322580645,0.41025641025641024,0.3333333333333333,0.5,0.375,0.375,0.48,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,0.37037037037037035,0.2916666666666667,0.48148148148148145,0.44,0.3157894736842105,0.3902439024390244,0.4642857142857143,0.39473684210526316,0.48484848484848486,0.4166666666666667,0.375,0.5151515151515151,0.37037037037037035,0.6428571428571429,0.5,0.5,0.5,0.2916666666666667,0.5,0.40625,0.25,0.375,0.5384615384615384,0.4444444444444444,0.2916666666666667,0.4166666666666667,0.20833333333333334,0.4583333333333333,0.47058823529411764,0.4642857142857143,0.3684210526315789,0.43902439024390244,0.5714285714285714,0.56,0.4166666666666667,0.4,0.4166666666666667,0.5483870967741935,0.3333333333333333,0.5,0.4,0.48148148148148145,0.4166666666666667,0.375,0.3333333333333333,0.4166666666666667,0.5428571428571428,0.5806451612903226,0.38235294117647056,0.5,0.5416666666666666,0.20833333333333334,0.25,0.5833333333333334,0.5833333333333334,0.40625,0.5769230769230769,0.5862068965517241,0.38461538461538464,0.5,0.4583333333333333,0.2916666666666667,0.20833333333333334,0.48,0.5625,0.4642857142857143,0.375,0.5833333333333334,0.5555555555555556,0.16666666666666666,0.5357142857142857,0.2916666666666667,0.5,0.375,0.5625,0.5,0.5,0.5925925925925926,0.375,0.5416666666666666,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.5,0.5,0.25,0.5,0.36,0.44
Dermatology & Venerial Disease,0.65625,0.375,0.375,0.375,0.7647058823529411,0.4375,0.59375,0.65625,0.5294117647058824,0.40625,0.53125,0.25,0.4375,0.6944444444444444,0.65625,0.4375,0.40625,0.5625,0.4375,0.48717948717948717,0.5625,0.75,0.5625,0.375,0.5625,0.5625,0.375,0.46875,0.5,0.40625,0.46875,0.59375,0.625,1.0,0.40625,0.5757575757575758,0.5428571428571428,0.6216216216216216,0.5625,0.4375,0.53125,0.7352941176470589,0.34375,0.6875,0.5897435897435898,0.375,0.65625,0.4375,0.46875,0.625,0.5555555555555556,0.28125,0.40625,0.25,0.40625,0.46875,0.34375,0.5,0.375,0.47368421052631576,0.5853658536585366,0.53125,0.5526315789473685,0.6666666666666666,0.40625,0.40625,0.8181818181818182,0.4375,0.625,0.6764705882352942,0.40625,0.46875,0.375,0.4375,0.65625,0.28125,0.40625,0.5625,0.5277777777777778,0.25,0.34375,0.3125,0.53125,0.5882352941176471,0.625,0.5526315789473685,0.6585365853658537,0.5625,0.5,0.4375,0.46875,0.53125,0.59375,0.40625,0.46875,0.4375,0.71875,0.5,0.65625,0.46875,0.34375,0.6571428571428571,0.78125,0.5294117647058824,0.53125,0.5,0.1875,0.3125,0.59375,0.5625,0.53125,0.6875,0.71875,0.40625,0.5625,0.40625,0.34375,0.25,0.4375,0.5625,0.5,0.40625,0.53125,0.625,0.21875,0.53125,0.46875,0.4375,0.4375,0.75,0.40625,0.46875,0.53125,0.34375,0.46875,0.40625,0.5625,0.46875,0.53125,0.46875,0.1875,0.6875,0.40625,0.5
Developmental & Child Psychology,0.5185185185185185,0.6,0.3888888888888889,0.2857142857142857,0.4117647058823529,0.15384615384615385,0.3548387096774194,0.5,0.4117647058823529,0.3181818181818182,0.32,0.16666666666666666,0.5217391304347826,0.4444444444444444,0.32142857142857145,0.52,0.3,0.3333333333333333,0.47619047619047616,0.3333333333333333,0.3181818181818182,0.4482758620689655,0.4,0.4,0.18518518518518517,0.4666666666666667,0.6666666666666666,0.6086956521739131,0.2962962962962963,0.7222222222222222,0.48,0.5172413793103449,0.375,0.40625,1.0,0.42424242424242425,0.4,0.40540540540540543,0.6071428571428571,0.24,0.5454545454545454,0.4117647058823529,0.34615384615384615,0.4838709677419355,0.3333333333333333,0.7777777777777778,0.46875,0.3181818181818182,0.4444444444444444,0.36,0.3611111111111111,0.47619047619047616,0.2727272727272727,0.1111111111111111,0.3181818181818182,0.2222222222222222,0.15789473684210525,0.5555555555555556,0.56,0.2894736842105263,0.4146341463414634,0.5357142857142857,0.34210526315789475,0.42424242424242425,0.5555555555555556,0.5714285714285714,0.45454545454545453,0.4444444444444444,0.5714285714285714,0.3235294117647059,0.47368421052631576,0.5217391304347826,0.3157894736842105,0.7,0.53125,0.3333333333333333,0.5238095238095238,0.5769230769230769,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.5833333333333334,0.3235294117647059,0.32142857142857145,0.42105263157894735,0.4146341463414634,0.5,0.4,0.5,0.36,0.34782608695652173,0.5161290322580645,0.7777777777777778,0.5833333333333334,0.43333333333333335,0.4444444444444444,0.4,0.15625,0.18181818181818182,0.6666666666666666,0.45714285714285713,0.45161290322580644,0.4117647058823529,0.39285714285714285,0.5263157894736842,0.16666666666666666,0.05555555555555555,0.4782608695652174,0.47619047619047616,0.34375,0.38461538461538464,0.5172413793103449,0.46153846153846156,0.3076923076923077,0.25,0.5,0.1111111111111111,0.4,0.53125,0.5,0.2777777777777778,0.5416666666666666,0.5925925925925926,0.2777777777777778,0.5,0.2777777777777778,0.6818181818181818,0.5789473684210527,0.46875,0.6818181818181818,0.6363636363636364,0.5925925925925926,0.2222222222222222,0.6086956521739131,0.7368421052631579,0.25,0.65,0.2857142857142857,0.4090909090909091,0.2777777777777778,0.375,0.36,0.48
Earth & planetary Science,0.5151515151515151,0.42424242424242425,0.2727272727272727,0.48484848484848486,0.6176470588235294,0.42424242424242425,0.5151515151515151,0.6060606060606061,0.6764705882352942,0.3939393939393939,0.42424242424242425,0.2727272727272727,0.45454545454545453,0.6944444444444444,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.30303030303030304,0.36363636363636365,0.5384615384615384,0.42424242424242425,0.5454545454545454,0.3333333333333333,0.45454545454545453,0.3939393939393939,0.6666666666666666,0.42424242424242425,0.48484848484848486,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.5454545454545454,0.42424242424242425,0.5757575757575758,0.42424242424242425,1.0,0.7428571428571429,0.5945945945945946,0.6060606060606061,0.3939393939393939,0.45454545454545453,0.7058823529411765,0.6060606060606061,0.6666666666666666,0.6410256410256411,0.42424242424242425,0.6363636363636364,0.48484848484848486,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.5151515151515151,0.5151515151515151,0.21212121212121213,0.3939393939393939,0.3939393939393939,0.30303030303030304,0.6060606060606061,0.5454545454545454,0.6052631578947368,0.6829268292682927,0.5757575757575758,0.7105263157894737,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.696969696969697,0.5757575757575758,0.5454545454545454,0.7352941176470589,0.36363636363636365,0.45454545454545453,0.3333333333333333,0.48484848484848486,0.6363636363636364,0.3333333333333333,0.5151515151515151,0.5757575757575758,0.6666666666666666,0.2727272727272727,0.30303030303030304,0.24242424242424243,0.6060606060606061,0.5882352941176471,0.45454545454545453,0.6578947368421053,0.5853658536585366,0.5757575757575758,0.5151515151515151,0.45454545454545453,0.45454545454545453,0.3939393939393939,0.6363636363636364,0.45454545454545453,0.5757575757575758,0.6666666666666666,0.48484848484848486,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.3939393939393939,0.7142857142857143,0.6060606060606061,0.6764705882352942,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.24242424242424243,0.5151515151515151,0.36363636363636365,0.6666666666666666,0.48484848484848486,0.6060606060606061,0.5151515151515151,0.5151515151515151,0.30303030303030304,0.42424242424242425,0.24242424242424243,0.5757575757575758,0.6060606060606061,0.5757575757575758,0.30303030303030304,0.5151515151515151,0.5454545454545454,0.15151515151515152,0.6666666666666666,0.3939393939393939,0.48484848484848486,0.45454545454545453,0.696969696969697,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.21212121212121213,0.45454545454545453,0.45454545454545453,0.3939393939393939,0.3939393939393939,0.42424242424242425,0.48484848484848486,0.15151515151515152,0.5151515151515151,0.42424242424242425,0.5151515151515151
Ecology,0.5142857142857142,0.45714285714285713,0.2857142857142857,0.5428571428571428,0.6285714285714286,0.4857142857142857,0.5142857142857142,0.6,0.6857142857142857,0.4,0.2857142857142857,0.22857142857142856,0.45714285714285713,0.6944444444444444,0.4857142857142857,0.6,0.37142857142857144,0.34285714285714286,0.37142857142857144,0.717948717948718,0.45714285714285713,0.5142857142857142,0.3142857142857143,0.4,0.42857142857142855,0.6285714285714286,0.4,0.4857142857142857,0.4,0.4,0.45714285714285713,0.5428571428571428,0.4857142857142857,0.5428571428571428,0.4,0.7428571428571429,1.0,0.7567567567567568,0.6,0.34285714285714286,0.45714285714285713,0.6857142857142857,0.5714285714285714,0.7142857142857143,0.7435897435897436,0.4,0.6857142857142857,0.42857142857142855,0.3142857142857143,0.45714285714285713,0.6944444444444444,0.5428571428571428,0.45714285714285713,0.17142857142857143,0.34285714285714286,0.34285714285714286,0.22857142857142856,0.6285714285714286,0.5142857142857142,0.6842105263157895,0.7317073170731707,0.6,0.7105263157894737,0.6571428571428571,0.45714285714285713,0.5714285714285714,0.6,0.5714285714285714,0.5428571428571428,0.7428571428571429,0.3142857142857143,0.45714285714285713,0.3142857142857143,0.4,0.6,0.34285714285714286,0.42857142857142855,0.5714285714285714,0.75,0.2571428571428571,0.22857142857142856,0.22857142857142856,0.5428571428571428,0.7142857142857143,0.4857142857142857,0.7631578947368421,0.6585365853658537,0.6285714285714286,0.45714285714285713,0.4,0.34285714285714286,0.3142857142857143,0.6571428571428571,0.42857142857142855,0.5428571428571428,0.7428571428571429,0.42857142857142855,0.4,0.4857142857142857,0.37142857142857144,0.37142857142857144,0.8,0.6,0.8,0.42857142857142855,0.3142857142857143,0.2,0.3142857142857143,0.5428571428571428,0.37142857142857144,0.6571428571428571,0.42857142857142855,0.6,0.45714285714285713,0.5428571428571428,0.2857142857142857,0.4,0.22857142857142856,0.5714285714285714,0.7142857142857143,0.6571428571428571,0.3142857142857143,0.42857142857142855,0.6,0.14285714285714285,0.7428571428571429,0.2571428571428571,0.4857142857142857,0.37142857142857144,0.7142857142857143,0.5428571428571428,0.45714285714285713,0.6285714285714286,0.22857142857142856,0.4857142857142857,0.45714285714285713,0.4,0.42857142857142855,0.37142857142857144,0.42857142857142855,0.2,0.45714285714285713,0.45714285714285713,0.5142857142857142
Economics,0.5675675675675675,0.43243243243243246,0.32432432432432434,0.5945945945945946,0.6486486486486487,0.4864864864864865,0.5945945945945946,0.5945945945945946,0.7297297297297297,0.40540540540540543,0.40540540540540543,0.21621621621621623,0.4864864864864865,0.6756756756756757,0.5135135135135135,0.5135135135135135,0.3783783783783784,0.43243243243243246,0.3783783783783784,0.717948717948718,0.43243243243243246,0.5405405405405406,0.32432432432432434,0.3783783783783784,0.43243243243243246,0.6756756756756757,0.4594594594594595,0.4594594594594595,0.5135135135135135,0.3783783783783784,0.4864864864864865,0.6486486486486487,0.4864864864864865,0.6216216216216216,0.40540540540540543,0.5945945945945946,0.7567567567567568,1.0,0.6216216216216216,0.40540540540540543,0.3783783783783784,0.6216216216216216,0.4594594594594595,0.6486486486486487,0.7435897435897436,0.40540540540540543,0.6486486486486487,0.43243243243243246,0.35135135135135137,0.5405405405405406,0.7027027027027027,0.43243243243243246,0.35135135135135137,0.13513513513513514,0.35135135135135137,0.4594594594594595,0.21621621621621623,0.5945945945945946,0.5405405405405406,0.6842105263157895,0.7073170731707317,0.6756756756756757,0.6842105263157895,0.7027027027027027,0.3783783783783784,0.5135135135135135,0.6486486486486487,0.5945945945945946,0.5945945945945946,0.6756756756756757,0.3783783783783784,0.43243243243243246,0.2972972972972973,0.40540540540540543,0.6216216216216216,0.2972972972972973,0.40540540540540543,0.6216216216216216,0.7027027027027027,0.2702702702702703,0.2702702702702703,0.21621621621621623,0.4864864864864865,0.6486486486486487,0.4864864864864865,0.7631578947368421,0.7073170731707317,0.5945945945945946,0.5405405405405406,0.4864864864864865,0.40540540540540543,0.40540540540540543,0.7027027027027027,0.4594594594594595,0.5405405405405406,0.5675675675675675,0.4864864864864865,0.3783783783783784,0.5405405405405406,0.35135135135135137,0.35135135135135137,0.7567567567567568,0.6486486486486487,0.7027027027027027,0.5945945945945946,0.35135135135135137,0.24324324324324326,0.24324324324324326,0.5135135135135135,0.43243243243243246,0.6216216216216216,0.4864864864864865,0.5945945945945946,0.5405405405405406,0.4594594594594595,0.2972972972972973,0.4594594594594595,0.13513513513513514,0.43243243243243246,0.6756756756756757,0.6486486486486487,0.3783783783783784,0.5405405405405406,0.6216216216216216,0.1891891891891892,0.5675675675675675,0.2702702702702703,0.5135135135135135,0.40540540540540543,0.6756756756756757,0.4594594594594595,0.4864864864864865,0.5405405405405406,0.2972972972972973,0.5405405405405406,0.4594594594594595,0.40540540540540543,0.43243243243243246,0.3783783783783784,0.35135135135135137,0.1891891891891892,0.4864864864864865,0.5405405405405406,0.43243243243243246
Education,0.6428571428571429,0.5357142857142857,0.35714285714285715,0.5,0.5,0.39285714285714285,0.5483870967741935,0.6,0.6470588235294118,0.35714285714285715,0.39285714285714285,0.21428571428571427,0.6428571428571429,0.5555555555555556,0.5,0.6071428571428571,0.25,0.42857142857142855,0.39285714285714285,0.5384615384615384,0.32142857142857145,0.5517241379310345,0.32142857142857145,0.4642857142857143,0.32142857142857145,0.7333333333333333,0.5357142857142857,0.7142857142857143,0.5,0.5357142857142857,0.5357142857142857,0.7241379310344828,0.5714285714285714,0.5625,0.6071428571428571,0.6060606060606061,0.6,0.6216216216216216,1.0,0.4642857142857143,0.5357142857142857,0.5588235294117647,0.5714285714285714,0.6774193548387096,0.5384615384615384,0.5357142857142857,0.625,0.4642857142857143,0.35714285714285715,0.39285714285714285,0.6111111111111112,0.42857142857142855,0.35714285714285715,0.17857142857142858,0.4642857142857143,0.42857142857142855,0.17857142857142858,0.75,0.7142857142857143,0.5526315789473685,0.5365853658536586,0.8214285714285714,0.5526315789473685,0.6060606060606061,0.5,0.5714285714285714,0.5151515151515151,0.6785714285714286,0.8214285714285714,0.5,0.5,0.6428571428571429,0.2857142857142857,0.6071428571428571,0.6875,0.32142857142857145,0.6428571428571429,0.7142857142857143,0.5555555555555556,0.2857142857142857,0.2857142857142857,0.25,0.5714285714285714,0.4411764705882353,0.4642857142857143,0.5526315789473685,0.5853658536585366,0.75,0.6071428571428571,0.5357142857142857,0.5,0.35714285714285715,0.7741935483870968,0.5714285714285714,0.7142857142857143,0.6,0.5,0.32142857142857145,0.375,0.25,0.5357142857142857,0.6571428571428571,0.5806451612903226,0.6176470588235294,0.6071428571428571,0.4642857142857143,0.2857142857142857,0.14285714285714285,0.5357142857142857,0.4642857142857143,0.5,0.5714285714285714,0.6551724137931034,0.6428571428571429,0.4642857142857143,0.32142857142857145,0.5714285714285714,0.17857142857142858,0.5714285714285714,0.71875,0.7857142857142857,0.32142857142857145,0.6071428571428571,0.6785714285714286,0.21428571428571427,0.6785714285714286,0.21428571428571427,0.7142857142857143,0.5,0.625,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.6785714285714286,0.6071428571428571,0.39285714285714285,0.6071428571428571,0.35714285714285715,0.42857142857142855,0.17857142857142858,0.42857142857142855,0.4642857142857143,0.5
Electrical Engineering & Electronics,0.5185185185185185,0.44,0.36,0.5357142857142857,0.4411764705882353,0.5384615384615384,0.45161290322580644,0.43333333333333335,0.4411764705882353,0.56,0.56,0.32,0.4,0.3888888888888889,0.25,0.24,0.2,0.56,0.32,0.358974358974359,0.32,0.4482758620689655,0.32,0.56,0.4444444444444444,0.5333333333333333,0.16,0.44,0.7037037037037037,0.24,0.4,0.4482758620689655,0.48,0.4375,0.24,0.3939393939393939,0.34285714285714286,0.40540540540540543,0.4642857142857143,1.0,0.4,0.4117647058823529,0.46153846153846156,0.3870967741935484,0.48717948717948717,0.16,0.40625,0.48,0.4,0.4,0.3888888888888889,0.24,0.24,0.2,0.6,0.5555555555555556,0.44,0.4074074074074074,0.4,0.42105263157894735,0.36585365853658536,0.39285714285714285,0.42105263157894735,0.48484848484848486,0.32,0.32,0.3939393939393939,0.2962962962962963,0.5714285714285714,0.2647058823529412,0.52,0.52,0.4,0.36,0.40625,0.12,0.36,0.5769230769230769,0.3888888888888889,0.52,0.6,0.28,0.32,0.3235294117647059,0.42857142857142855,0.2894736842105263,0.4146341463414634,0.4642857142857143,0.72,0.36,0.52,0.44,0.4838709677419355,0.28,0.4,0.36666666666666664,0.4074074074074074,0.32,0.46875,0.48,0.36,0.4,0.3870967741935484,0.35294117647058826,0.5357142857142857,0.36,0.36,0.36,0.4,0.44,0.4375,0.5769230769230769,0.3448275862068966,0.4230769230769231,0.5,0.52,0.24,0.32,0.44,0.46875,0.35714285714285715,0.52,0.44,0.2962962962962963,0.08,0.32142857142857145,0.32,0.44,0.36,0.4375,0.32,0.4,0.4074074074074074,0.28,0.4,0.24,0.4,0.36,0.48,0.32,0.0,0.36,0.36,0.32
Embryology,0.6296296296296297,0.5,0.5,0.32142857142857145,0.5,0.38461538461538464,0.45161290322580644,0.5,0.47058823529411764,0.45454545454545453,0.36,0.36363636363636365,0.6521739130434783,0.4444444444444444,0.39285714285714285,0.56,0.5,0.36363636363636365,0.5454545454545454,0.3076923076923077,0.3181818181818182,0.5172413793103449,0.45454545454545453,0.4090909090909091,0.4074074074074074,0.4666666666666667,0.4090909090909091,0.6086956521739131,0.4444444444444444,0.5454545454545454,0.44,0.5517241379310345,0.5416666666666666,0.53125,0.5454545454545454,0.45454545454545453,0.45714285714285713,0.3783783783783784,0.5357142857142857,0.4,1.0,0.5,0.4230769230769231,0.45161290322580644,0.3333333333333333,0.5454545454545454,0.53125,0.5,0.5909090909090909,0.4,0.2777777777777778,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.37037037037037035,0.4090909090909091,0.5185185185185185,0.56,0.34210526315789475,0.43902439024390244,0.4642857142857143,0.39473684210526316,0.48484848484848486,0.5,0.4090909090909091,0.48484848484848486,0.48148148148148145,0.4642857142857143,0.38235294117647056,0.5454545454545454,0.6086956521739131,0.2727272727272727,0.7272727272727273,0.53125,0.2727272727272727,0.5,0.5,0.3611111111111111,0.36363636363636365,0.2727272727272727,0.22727272727272727,0.5833333333333334,0.35294117647058826,0.5,0.47368421052631576,0.4634146341463415,0.42857142857142855,0.4,0.5909090909090909,0.52,0.5652173913043478,0.5161290322580645,0.45454545454545453,0.5416666666666666,0.4666666666666667,0.48148148148148145,0.45454545454545453,0.375,0.45454545454545453,0.45454545454545453,0.42857142857142855,0.41935483870967744,0.4411764705882353,0.42857142857142855,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.4782608695652174,0.5,0.4375,0.46153846153846156,0.4827586206896552,0.5,0.34615384615384615,0.4090909090909091,0.45454545454545453,0.3181818181818182,0.32,0.53125,0.5,0.4090909090909091,0.625,0.48148148148148145,0.3181818181818182,0.4642857142857143,0.36363636363636365,0.5,0.5454545454545454,0.46875,0.6818181818181818,0.7272727272727273,0.6296296296296297,0.2727272727272727,0.6086956521739131,0.5,0.5416666666666666,0.5909090909090909,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.4583333333333333,0.32,0.56
